,,,0.010494100000,   0.00260,
,,,0.010494200000,   0.00300,
,,,0.010494300000,   0.00240,
,,,0.010494400000,   0.00340,
,,,0.010494500000,   0.00320,
,,,0.010494600000,   0.00300,
,,,0.010494700000,   0.00340,
,,,0.010494800000,   0.00300,
,,,0.010494900000,   0.00340,
,,,0.010495000000,   0.00280,
,,,0.010495100000,   0.00260,
,,,0.010495200000,   0.00300,
,,,0.010495300000,   0.00360,
,,,0.010495400000,   0.00340,
,,,0.010495500000,   0.00240,
,,,0.010495600000,   0.00260,
,,,0.010495700000,   0.00240,
,,,0.010495800000,   0.00220,
,,,0.010495900000,   0.00260,
,,,0.010496000000,   0.00320,
,,,0.010496100000,   0.00320,
,,,0.010496200000,   0.00340,
,,,0.010496300000,   0.00280,
,,,0.010496400000,   0.00280,
,,,0.010496500000,   0.00280,
,,,0.010496600000,   0.00260,
,,,0.010496700000,   0.00300,
,,,0.010496800000,   0.00300,
,,,0.010496900000,   0.00280,
,,,0.010497000000,   0.00280,
,,,0.010497100000,   0.00220,
,,,0.010497200000,   0.00320,
,,,0.010497300000,   0.00280,
,,,0.010497400000,   0.00320,
,,,0.010497500000,   0.00260,
,,,0.010497600000,   0.00300,
,,,0.010497700000,   0.00280,
,,,0.010497800000,   0.00260,
,,,0.010497900000,   0.00300,
,,,0.010498000000,   0.00260,
,,,0.010498100000,   0.00280,
,,,0.010498200000,   0.00260,
,,,0.010498300000,   0.00220,
,,,0.010498400000,   0.00260,
,,,0.010498500000,   0.00260,
,,,0.010498600000,   0.00280,
,,,0.010498700000,   0.00320,
,,,0.010498800000,   0.00300,
,,,0.010498900000,   0.00220,
,,,0.010499000000,   0.00240,
,,,0.010499100000,   0.00260,
,,,0.010499200000,   0.00260,
,,,0.010499300000,   0.00220,
,,,0.010499400000,   0.00220,
,,,0.010499500000,   0.00280,
,,,0.010499600000,   0.00220,
,,,0.010499700000,   0.00240,
,,,0.010499800000,   0.00280,
,,,0.010499900000,   0.00200,
,,,0.010500000000,   0.00260,
,,,0.010500100000,   0.00300,
,,,0.010500200000,   0.00260,
,,,0.010500300000,   0.00220,
,,,0.010500400000,   0.00200,
,,,0.010500500000,   0.00220,
,,,0.010500600000,   0.00220,
,,,0.010500700000,   0.00180,
,,,0.010500800000,   0.00220,
,,,0.010500900000,   0.00220,
,,,0.010501000000,   0.00180,
,,,0.010501100000,   0.00240,
,,,0.010501200000,   0.00240,
,,,0.010501300000,   0.00220,
,,,0.010501400000,   0.00300,
,,,0.010501500000,   0.00260,
,,,0.010501600000,   0.00220,
,,,0.010501700000,   0.00240,
,,,0.010501800000,   0.00220,
,,,0.010501900000,   0.00200,
,,,0.010502000000,   0.00240,
,,,0.010502100000,   0.00240,
,,,0.010502200000,   0.00180,
,,,0.010502300000,   0.00260,
,,,0.010502400000,   0.00220,
,,,0.010502500000,   0.00200,
,,,0.010502600000,   0.00160,
,,,0.010502700000,   0.00200,
,,,0.010502800000,   0.00220,
,,,0.010502900000,   0.00260,
,,,0.010503000000,   0.00220,
,,,0.010503100000,   0.00240,
,,,0.010503200000,   0.00200,
,,,0.010503300000,   0.00260,
,,,0.010503400000,   0.00240,
,,,0.010503500000,   0.00220,
,,,0.010503600000,   0.00220,
,,,0.010503700000,   0.00160,
,,,0.010503800000,   0.00180,
,,,0.010503900000,   0.00220,
,,,0.010504000000,   0.00200,
,,,0.010504100000,   0.00180,
,,,0.010504200000,   0.00180,
,,,0.010504300000,   0.00140,
,,,0.010504400000,   0.00080,
,,,0.010504500000,   0.00260,
,,,0.010504600000,   0.00220,
,,,0.010504700000,   0.00180,
,,,0.010504800000,   0.00200,
,,,0.010504900000,   0.00200,
,,,0.010505000000,   0.00160,
,,,0.010505100000,   0.00140,
,,,0.010505200000,   0.00200,
,,,0.010505300000,   0.00160,
,,,0.010505400000,   0.00160,
,,,0.010505500000,   0.00180,
,,,0.010505600000,   0.00200,
,,,0.010505700000,   0.00160,
,,,0.010505800000,   0.00160,
,,,0.010505900000,   0.00220,
,,,0.010506000000,   0.00220,
,,,0.010506100000,   0.00160,
,,,0.010506200000,   0.00220,
,,,0.010506300000,   0.00240,
,,,0.010506400000,   0.00200,
,,,0.010506500000,   0.00200,
,,,0.010506600000,   0.00160,
,,,0.010506700000,   0.00160,
,,,0.010506800000,   0.00140,
,,,0.010506900000,   0.00200,
,,,0.010507000000,   0.00240,
,,,0.010507100000,   0.00200,
,,,0.010507200000,   0.00140,
,,,0.010507300000,   0.00200,
,,,0.010507400000,   0.00160,
,,,0.010507500000,   0.00180,
,,,0.010507600000,   0.00200,
,,,0.010507700000,   0.00200,
,,,0.010507800000,   0.00200,
,,,0.010507900000,   0.00220,
,,,0.010508000000,   0.00160,
,,,0.010508100000,   0.00200,
,,,0.010508200000,   0.00120,
,,,0.010508300000,   0.00160,
,,,0.010508400000,   0.00140,
,,,0.010508500000,   0.00200,
,,,0.010508600000,   0.00220,
,,,0.010508700000,   0.00160,
,,,0.010508800000,   0.00200,
,,,0.010508900000,   0.00220,
,,,0.010509000000,   0.00100,
,,,0.010509100000,   0.00220,
,,,0.010509200000,   0.00200,
,,,0.010509300000,   0.00200,
,,,0.010509400000,   0.00140,
,,,0.010509500000,   0.00160,
,,,0.010509600000,   0.00140,
,,,0.010509700000,   0.00160,
,,,0.010509800000,   0.00140,
,,,0.010509900000,   0.00140,
,,,0.010510000000,   0.00160,
,,,0.010510100000,   0.00120,
,,,0.010510200000,   0.00120,
,,,0.010510300000,   0.00140,
,,,0.010510400000,   0.00220,
,,,0.010510500000,   0.00140,
,,,0.010510600000,   0.00160,
,,,0.010510700000,   0.00140,
,,,0.010510800000,   0.00140,
,,,0.010510900000,   0.00140,
,,,0.010511000000,   0.00200,
,,,0.010511100000,   0.00120,
,,,0.010511200000,   0.00180,
,,,0.010511300000,   0.00160,
,,,0.010511400000,   0.00180,
,,,0.010511500000,   0.00180,
,,,0.010511600000,   0.00180,
,,,0.010511700000,   0.00260,
,,,0.010511800000,   0.00220,
,,,0.010511900000,   0.00100,
,,,0.010512000000,   0.00160,
,,,0.010512100000,   0.00100,
,,,0.010512200000,   0.00200,
,,,0.010512300000,   0.00200,
,,,0.010512400000,   0.00180,
,,,0.010512500000,   0.00220,
,,,0.010512600000,   0.00140,
,,,0.010512700000,   0.00180,
,,,0.010512800000,   0.00160,
,,,0.010512900000,   0.00060,
,,,0.010513000000,   0.00120,
,,,0.010513100000,   0.00140,
,,,0.010513200000,   0.00080,
,,,0.010513300000,   0.00100,
,,,0.010513400000,   0.00140,
,,,0.010513500000,   0.00120,
,,,0.010513600000,   0.00180,
,,,0.010513700000,   0.00120,
,,,0.010513800000,   0.00140,
,,,0.010513900000,   0.00140,
,,,0.010514000000,   0.00140,
,,,0.010514100000,   0.00160,
,,,0.010514200000,   0.00120,
,,,0.010514300000,   0.00080,
,,,0.010514400000,   0.00180,
,,,0.010514500000,   0.00180,
,,,0.010514600000,   0.00140,
,,,0.010514700000,   0.00160,
,,,0.010514800000,   0.00200,
,,,0.010514900000,   0.00200,
,,,0.010515000000,   0.00100,
,,,0.010515100000,   0.00160,
,,,0.010515200000,   0.00140,
,,,0.010515300000,   0.00160,
,,,0.010515400000,   0.00120,
,,,0.010515500000,   0.00140,
,,,0.010515600000,   0.00100,
,,,0.010515700000,   0.00120,
,,,0.010515800000,   0.00160,
,,,0.010515900000,   0.00140,
,,,0.010516000000,   0.00180,
,,,0.010516100000,   0.00140,
,,,0.010516200000,   0.00080,
,,,0.010516300000,   0.00140,
,,,0.010516400000,   0.00120,
,,,0.010516500000,   0.00160,
,,,0.010516600000,   0.00120,
,,,0.010516700000,   0.00140,
,,,0.010516800000,   0.00160,
,,,0.010516900000,   0.00080,
,,,0.010517000000,   0.00140,
,,,0.010517100000,   0.00120,
,,,0.010517200000,   0.00140,
,,,0.010517300000,   0.00120,
,,,0.010517400000,   0.00140,
,,,0.010517500000,   0.00100,
,,,0.010517600000,   0.00140,
,,,0.010517700000,   0.00140,
,,,0.010517800000,   0.00140,
,,,0.010517900000,   0.00120,
,,,0.010518000000,   0.00140,
,,,0.010518100000,   0.00120,
,,,0.010518200000,   0.00020,
,,,0.010518300000,   0.00140,
,,,0.010518400000,   0.00060,
,,,0.010518500000,   0.00120,
,,,0.010518600000,   0.00100,
,,,0.010518700000,   0.00100,
,,,0.010518800000,   0.00160,
,,,0.010518900000,   0.00060,
,,,0.010519000000,   0.00140,
,,,0.010519100000,   0.00080,
,,,0.010519200000,   0.00100,
,,,0.010519300000,   0.00040,
,,,0.010519400000,   0.00120,
,,,0.010519500000,   0.00060,
,,,0.010519600000,   0.00040,
,,,0.010519700000,   0.00060,
,,,0.010519800000,   0.00100,
,,,0.010519900000,   0.00120,
,,,0.010520000000,   0.00040,
,,,0.010520100000,   0.00020,
,,,0.010520200000,   0.00100,
,,,0.010520300000,   0.00020,
,,,0.010520400000,   0.00120,
,,,0.010520500000,   0.00020,
,,,0.010520600000,   0.00100,
,,,0.010520700000,   0.00160,
,,,0.010520800000,   0.00180,
,,,0.010520900000,   0.00080,
,,,0.010521000000,   0.00160,
,,,0.010521100000,   0.00080,
,,,0.010521200000,   0.00140,
,,,0.010521300000,   0.00060,
,,,0.010521400000,   0.00160,
,,,0.010521500000,   0.00120,
,,,0.010521600000,   0.00140,
,,,0.010521700000,   0.00140,
,,,0.010521800000,   0.00120,
,,,0.010521900000,   0.00040,
,,,0.010522000000,   0.00100,
,,,0.010522100000,   0.00140,
,,,0.010522200000,   0.00120,
,,,0.010522300000,   0.00060,
,,,0.010522400000,   0.00080,
,,,0.010522500000,   0.00060,
,,,0.010522600000,   0.00080,
,,,0.010522700000,   0.00080,
,,,0.010522800000,   0.00120,
,,,0.010522900000,   0.00120,
,,,0.010523000000,   0.00040,
,,,0.010523100000,   0.00040,
,,,0.010523200000,   0.00100,
,,,0.010523300000,   0.00000,
,,,0.010523400000,   0.00120,
,,,0.010523500000,   0.00140,
,,,0.010523600000,   0.00120,
,,,0.010523700000,   0.00100,
,,,0.010523800000,   0.00020,
,,,0.010523900000,   0.00000,
,,,0.010524000000,   0.00040,
,,,0.010524100000,   0.00040,
,,,0.010524200000,   0.00020,
,,,0.010524300000,   0.00100,
,,,0.010524400000,   0.00040,
,,,0.010524500000,   0.00040,
,,,0.010524600000,   0.00080,
,,,0.010524700000,   0.00040,
,,,0.010524800000,   0.00000,
,,,0.010524900000,   0.00020,
,,,0.010525000000,   0.00120,
,,,0.010525100000,   0.00080,
,,,0.010525200000,   0.00100,
,,,0.010525300000,   0.00080,
,,,0.010525400000,   0.00080,
,,,0.010525500000,   0.00040,
,,,0.010525600000,   0.00160,
,,,0.010525700000,   0.00120,
,,,0.010525800000,   0.00120,
,,,0.010525900000,   0.00080,
,,,0.010526000000,   0.00040,
,,,0.010526100000,   0.00060,
,,,0.010526200000,   0.00080,
,,,0.010526300000,   0.00020,
,,,0.010526400000,   0.00080,
,,,0.010526500000,   0.00080,
,,,0.010526600000,   0.00080,
,,,0.010526700000,   0.00100,
,,,0.010526800000,   0.00100,
,,,0.010526900000,   0.00060,
,,,0.010527000000,   0.00120,
,,,0.010527100000,   0.00060,
,,,0.010527200000,   0.00140,
,,,0.010527300000,   0.00080,
,,,0.010527400000,   0.00100,
,,,0.010527500000,   0.00120,
,,,0.010527600000,   0.00100,
,,,0.010527700000,   0.00100,
,,,0.010527800000,   0.00140,
,,,0.010527900000,   0.00120,
,,,0.010528000000,   0.00060,
,,,0.010528100000,   0.00120,
,,,0.010528200000,   0.00100,
,,,0.010528300000,   0.00100,
,,,0.010528400000,   0.00120,
,,,0.010528500000,   0.00100,
,,,0.010528600000,   0.00100,
,,,0.010528700000,   0.00080,
,,,0.010528800000,   0.00040,
,,,0.010528900000,   0.00100,
,,,0.010529000000,   0.00040,
,,,0.010529100000,  -0.00020,
,,,0.010529200000,   0.00020,
,,,0.010529300000,   0.00040,
,,,0.010529400000,   0.00040,
,,,0.010529500000,   0.00040,
,,,0.010529600000,   0.00100,
,,,0.010529700000,   0.00020,
,,,0.010529800000,   0.00020,
,,,0.010529900000,   0.00060,
,,,0.010530000000,   0.00120,
,,,0.010530100000,   0.00080,
,,,0.010530200000,   0.00080,
,,,0.010530300000,   0.00060,
,,,0.010530400000,   0.00040,
,,,0.010530500000,   0.00000,
,,,0.010530600000,   0.00080,
,,,0.010530700000,   0.00000,
,,,0.010530800000,   0.00120,
,,,0.010530900000,   0.00080,
,,,0.010531000000,   0.00060,
,,,0.010531100000,   0.00140,
,,,0.010531200000,   0.00100,
,,,0.010531300000,   0.00140,
,,,0.010531400000,   0.00100,
,,,0.010531500000,   0.00160,
,,,0.010531600000,   0.00020,
,,,0.010531700000,   0.00120,
,,,0.010531800000,   0.00100,
,,,0.010531900000,   0.00060,
,,,0.010532000000,   0.00080,
,,,0.010532100000,   0.00060,
,,,0.010532200000,   0.00040,
,,,0.010532300000,   0.00080,
,,,0.010532400000,   0.00120,
,,,0.010532500000,   0.00000,
,,,0.010532600000,   0.00100,
,,,0.010532700000,   0.00080,
,,,0.010532800000,   0.00040,
,,,0.010532900000,   0.00060,
,,,0.010533000000,   0.00100,
,,,0.010533100000,   0.00040,
,,,0.010533200000,   0.00100,
,,,0.010533300000,   0.00060,
,,,0.010533400000,   0.00060,
,,,0.010533500000,   0.00120,
,,,0.010533600000,   0.00040,
,,,0.010533700000,   0.00020,
,,,0.010533800000,   0.00060,
,,,0.010533900000,   0.00040,
,,,0.010534000000,   0.00060,
,,,0.010534100000,   0.00040,
,,,0.010534200000,   0.00120,
,,,0.010534300000,   0.00080,
,,,0.010534400000,   0.00060,
,,,0.010534500000,   0.00040,
,,,0.010534600000,   0.00060,
,,,0.010534700000,   0.00040,
,,,0.010534800000,   0.00060,
,,,0.010534900000,   0.00120,
,,,0.010535000000,   0.00060,
,,,0.010535100000,   0.00040,
,,,0.010535200000,   0.00100,
,,,0.010535300000,   0.00040,
,,,0.010535400000,   0.00020,
,,,0.010535500000,   0.00020,
,,,0.010535600000,   0.00040,
,,,0.010535700000,   0.00040,
,,,0.010535800000,  -0.00020,
,,,0.010535900000,   0.00060,
,,,0.010536000000,   0.00060,
,,,0.010536100000,   0.00020,
,,,0.010536200000,   0.00040,
,,,0.010536300000,  -0.00060,
,,,0.010536400000,   0.00020,
,,,0.010536500000,   0.00000,
,,,0.010536600000,   0.00040,
,,,0.010536700000,   0.00080,
,,,0.010536800000,   0.00040,
,,,0.010536900000,   0.00100,
,,,0.010537000000,   0.00040,
,,,0.010537100000,   0.00100,
,,,0.010537200000,   0.00120,
,,,0.010537300000,   0.00020,
,,,0.010537400000,   0.00100,
,,,0.010537500000,   0.00040,
,,,0.010537600000,   0.00080,
,,,0.010537700000,   0.00100,
,,,0.010537800000,   0.00040,
,,,0.010537900000,   0.00000,
,,,0.010538000000,   0.00100,
,,,0.010538100000,   0.00040,
,,,0.010538200000,   0.00060,
,,,0.010538300000,   0.00100,
,,,0.010538400000,   0.00080,
,,,0.010538500000,   0.00040,
,,,0.010538600000,   0.00080,
,,,0.010538700000,   0.00040,
,,,0.010538800000,   0.00020,
,,,0.010538900000,   0.00080,
,,,0.010539000000,   0.00080,
,,,0.010539100000,   0.00040,
,,,0.010539200000,   0.00060,
,,,0.010539300000,   0.00080,
,,,0.010539400000,   0.00060,
,,,0.010539500000,   0.00000,
,,,0.010539600000,   0.00020,
,,,0.010539700000,   0.00080,
,,,0.010539800000,   0.00060,
,,,0.010539900000,   0.00060,
,,,0.010540000000,   0.00020,
,,,0.010540100000,   0.00040,
,,,0.010540200000,   0.00040,
,,,0.010540300000,   0.00080,
,,,0.010540400000,   0.00000,
,,,0.010540500000,   0.00100,
,,,0.010540600000,   0.00100,
,,,0.010540700000,   0.00020,
,,,0.010540800000,   0.00080,
,,,0.010540900000,   0.00080,
,,,0.010541000000,   0.00120,
,,,0.010541100000,   0.00080,
,,,0.010541200000,   0.00080,
,,,0.010541300000,   0.00060,
,,,0.010541400000,   0.00080,
,,,0.010541500000,   0.00080,
,,,0.010541600000,   0.00020,
,,,0.010541700000,   0.00040,
,,,0.010541800000,   0.00060,
,,,0.010541900000,   0.00020,
,,,0.010542000000,   0.00080,
,,,0.010542100000,   0.00020,
,,,0.010542200000,   0.00060,
,,,0.010542300000,   0.00080,
,,,0.010542400000,   0.00040,
,,,0.010542500000,   0.00080,
,,,0.010542600000,   0.00040,
,,,0.010542700000,   0.00020,
,,,0.010542800000,   0.00040,
,,,0.010542900000,   0.00020,
,,,0.010543000000,   0.00060,
,,,0.010543100000,   0.00060,
,,,0.010543200000,   0.00080,
,,,0.010543300000,   0.00040,
,,,0.010543400000,   0.00040,
,,,0.010543500000,   0.00000,
,,,0.010543600000,   0.00040,
,,,0.010543700000,   0.00080,
,,,0.010543800000,   0.00060,
,,,0.010543900000,   0.00040,
,,,0.010544000000,   0.00120,
,,,0.010544100000,   0.00080,
,,,0.010544200000,   0.00100,
,,,0.010544300000,   0.00080,
,,,0.010544400000,  -0.00020,
,,,0.010544500000,   0.00000,
,,,0.010544600000,   0.00100,
,,,0.010544700000,   0.00000,
,,,0.010544800000,   0.00080,
,,,0.010544900000,   0.00100,
,,,0.010545000000,   0.00080,
,,,0.010545100000,   0.00000,
,,,0.010545200000,   0.00040,
,,,0.010545300000,   0.00020,
,,,0.010545400000,   0.00060,
,,,0.010545500000,   0.00060,
,,,0.010545600000,  -0.00040,
,,,0.010545700000,   0.00060,
,,,0.010545800000,   0.00080,
,,,0.010545900000,   0.00040,
,,,0.010546000000,   0.00080,
,,,0.010546100000,   0.00040,
,,,0.010546200000,   0.00060,
,,,0.010546300000,   0.00100,
,,,0.010546400000,   0.00080,
,,,0.010546500000,   0.00060,
,,,0.010546600000,   0.00080,
,,,0.010546700000,   0.00080,
,,,0.010546800000,   0.00060,
,,,0.010546900000,   0.00080,
,,,0.010547000000,   0.00080,
,,,0.010547100000,   0.00040,
,,,0.010547200000,   0.00060,
,,,0.010547300000,   0.00020,
,,,0.010547400000,   0.00060,
,,,0.010547500000,   0.00080,
,,,0.010547600000,   0.00040,
,,,0.010547700000,   0.00040,
,,,0.010547800000,   0.00000,
,,,0.010547900000,   0.00040,
,,,0.010548000000,   0.00040,
,,,0.010548100000,   0.00060,
,,,0.010548200000,   0.00080,
,,,0.010548300000,   0.00040,
,,,0.010548400000,   0.00020,
,,,0.010548500000,   0.00080,
,,,0.010548600000,   0.00040,
,,,0.010548700000,   0.00040,
,,,0.010548800000,  -0.00020,
,,,0.010548900000,  -0.00060,
,,,0.010549000000,   0.00060,
,,,0.010549100000,   0.00020,
,,,0.010549200000,   0.00000,
,,,0.010549300000,   0.00020,
,,,0.010549400000,   0.00080,
,,,0.010549500000,   0.00060,
,,,0.010549600000,   0.00060,
,,,0.010549700000,   0.00000,
,,,0.010549800000,   0.00040,
,,,0.010549900000,   0.00040,
,,,0.010550000000,  -0.00040,
,,,0.010550100000,   0.00000,
,,,0.010550200000,   0.00060,
,,,0.010550300000,   0.00020,
,,,0.010550400000,   0.00060,
,,,0.010550500000,   0.00040,
,,,0.010550600000,   0.00020,
,,,0.010550700000,   0.00040,
,,,0.010550800000,   0.00040,
,,,0.010550900000,   0.00160,
,,,0.010551000000,   0.00080,
,,,0.010551100000,   0.00040,
,,,0.010551200000,   0.00060,
,,,0.010551300000,   0.00080,
,,,0.010551400000,  -0.00020,
,,,0.010551500000,   0.00040,
,,,0.010551600000,   0.00020,
,,,0.010551700000,   0.00020,
,,,0.010551800000,   0.00040,
,,,0.010551900000,   0.00120,
,,,0.010552000000,   0.00060,
,,,0.010552100000,   0.00040,
,,,0.010552200000,   0.00040,
,,,0.010552300000,   0.00000,
,,,0.010552400000,   0.00060,
,,,0.010552500000,   0.00000,
,,,0.010552600000,   0.00020,
,,,0.010552700000,  -0.00020,
,,,0.010552800000,   0.00100,
,,,0.010552900000,   0.00000,
,,,0.010553000000,   0.00080,
,,,0.010553100000,   0.00000,
,,,0.010553200000,   0.00060,
,,,0.010553300000,   0.00080,
,,,0.010553400000,   0.00000,
,,,0.010553500000,   0.00020,
,,,0.010553600000,   0.00060,
,,,0.010553700000,  -0.00020,
,,,0.010553800000,   0.00000,
,,,0.010553900000,   0.00000,
,,,0.010554000000,   0.00060,
,,,0.010554100000,   0.00040,
,,,0.010554200000,   0.00060,
,,,0.010554300000,  -0.00020,
,,,0.010554400000,   0.00000,
,,,0.010554500000,   0.00040,
,,,0.010554600000,   0.00040,
,,,0.010554700000,  -0.00020,
,,,0.010554800000,   0.00040,
,,,0.010554900000,   0.00120,
,,,0.010555000000,   0.00100,
,,,0.010555100000,   0.00020,
,,,0.010555200000,  -0.00020,
,,,0.010555300000,   0.00040,
,,,0.010555400000,   0.00020,
,,,0.010555500000,   0.00120,
,,,0.010555600000,  -0.00020,
,,,0.010555700000,   0.00120,
,,,0.010555800000,   0.00140,
,,,0.010555900000,   0.00020,
,,,0.010556000000,   0.00040,
,,,0.010556100000,   0.00080,
,,,0.010556200000,   0.00040,
,,,0.010556300000,   0.00020,
,,,0.010556400000,   0.00000,
,,,0.010556500000,   0.00040,
,,,0.010556600000,   0.00040,
,,,0.010556700000,   0.00100,
,,,0.010556800000,   0.00080,
,,,0.010556900000,   0.00160,
,,,0.010557000000,   0.00060,
,,,0.010557100000,   0.00020,
,,,0.010557200000,   0.00040,
,,,0.010557300000,   0.00060,
,,,0.010557400000,   0.00140,
,,,0.010557500000,   0.00060,
,,,0.010557600000,  -0.00020,
,,,0.010557700000,  -0.00040,
,,,0.010557800000,   0.00020,
,,,0.010557900000,   0.00020,
,,,0.010558000000,  -0.00060,
,,,0.010558100000,   0.00040,
,,,0.010558200000,   0.00020,
,,,0.010558300000,   0.00080,
,,,0.010558400000,   0.00100,
,,,0.010558500000,   0.00040,
,,,0.010558600000,   0.00000,
,,,0.010558700000,  -0.00040,
,,,0.010558800000,   0.00060,
,,,0.010558900000,   0.00020,
,,,0.010559000000,   0.00020,
,,,0.010559100000,   0.00060,
,,,0.010559200000,   0.00020,
,,,0.010559300000,   0.00080,
,,,0.010559400000,   0.00020,
,,,0.010559500000,   0.00080,
,,,0.010559600000,   0.00020,
,,,0.010559700000,   0.00020,
,,,0.010559800000,   0.00060,
,,,0.010559900000,   0.00060,
,,,0.010560000000,   0.00020,
,,,0.010560100000,   0.00040,
,,,0.010560200000,   0.00020,
,,,0.010560300000,   0.00020,
,,,0.010560400000,   0.00040,
,,,0.010560500000,   0.00060,
,,,0.010560600000,   0.00040,
,,,0.010560700000,   0.00040,
,,,0.010560800000,   0.00100,
,,,0.010560900000,   0.00040,
,,,0.010561000000,   0.00080,
,,,0.010561100000,   0.00060,
,,,0.010561200000,   0.00100,
,,,0.010561300000,   0.00060,
,,,0.010561400000,   0.00040,
,,,0.010561500000,   0.00040,
,,,0.010561600000,   0.00060,
,,,0.010561700000,   0.00020,
,,,0.010561800000,   0.00100,
,,,0.010561900000,  -0.00020,
,,,0.010562000000,   0.00040,
,,,0.010562100000,   0.00080,
,,,0.010562200000,  -0.00020,
,,,0.010562300000,  -0.00040,
,,,0.010562400000,   0.00020,
,,,0.010562500000,   0.00060,
,,,0.010562600000,   0.00020,
,,,0.010562700000,   0.00000,
,,,0.010562800000,   0.00020,
,,,0.010562900000,   0.00020,
,,,0.010563000000,   0.00020,
,,,0.010563100000,   0.00020,
,,,0.010563200000,   0.00060,
,,,0.010563300000,   0.00020,
,,,0.010563400000,   0.00060,
,,,0.010563500000,  -0.00020,
,,,0.010563600000,   0.00080,
,,,0.010563700000,  -0.00040,
,,,0.010563800000,   0.00060,
,,,0.010563900000,   0.00040,
,,,0.010564000000,   0.00040,
,,,0.010564100000,   0.00040,
,,,0.010564200000,   0.00020,
,,,0.010564300000,  -0.00020,
,,,0.010564400000,   0.00020,
,,,0.010564500000,   0.00000,
,,,0.010564600000,   0.00000,
,,,0.010564700000,  -0.00040,
,,,0.010564800000,   0.00040,
,,,0.010564900000,  -0.00020,
,,,0.010565000000,   0.00080,
,,,0.010565100000,   0.00040,
,,,0.010565200000,  -0.00020,
,,,0.010565300000,   0.00080,
,,,0.010565400000,   0.00040,
,,,0.010565500000,   0.00060,
,,,0.010565600000,   0.00120,
,,,0.010565700000,   0.00080,
,,,0.010565800000,   0.00040,
,,,0.010565900000,   0.00060,
,,,0.010566000000,   0.00020,
,,,0.010566100000,   0.00020,
,,,0.010566200000,   0.00020,
,,,0.010566300000,   0.00060,
,,,0.010566400000,   0.00000,
,,,0.010566500000,   0.00020,
,,,0.010566600000,   0.00040,
,,,0.010566700000,   0.00060,
,,,0.010566800000,   0.00040,
,,,0.010566900000,   0.00040,
,,,0.010567000000,   0.00000,
,,,0.010567100000,   0.00060,
,,,0.010567200000,   0.00080,
,,,0.010567300000,   0.00100,
,,,0.010567400000,   0.00060,
,,,0.010567500000,   0.00040,
,,,0.010567600000,  -0.00040,
,,,0.010567700000,  -0.00020,
,,,0.010567800000,   0.00060,
,,,0.010567900000,  -0.00020,
,,,0.010568000000,  -0.00020,
,,,0.010568100000,   0.00020,
,,,0.010568200000,   0.00020,
,,,0.010568300000,   0.00020,
,,,0.010568400000,   0.00060,
,,,0.010568500000,   0.00000,
,,,0.010568600000,   0.00020,
,,,0.010568700000,   0.00020,
,,,0.010568800000,  -0.00020,
,,,0.010568900000,   0.00040,
,,,0.010569000000,   0.00020,
,,,0.010569100000,   0.00000,
,,,0.010569200000,   0.00020,
,,,0.010569300000,   0.00100,
,,,0.010569400000,   0.00020,
,,,0.010569500000,   0.00020,
,,,0.010569600000,   0.00000,
,,,0.010569700000,   0.00000,
,,,0.010569800000,   0.00100,
,,,0.010569900000,  -0.00020,
,,,0.010570000000,  -0.00020,
,,,0.010570100000,   0.00000,
,,,0.010570200000,   0.00060,
,,,0.010570300000,   0.00000,
,,,0.010570400000,   0.00020,
,,,0.010570500000,   0.00080,
,,,0.010570600000,   0.00000,
,,,0.010570700000,   0.00060,
,,,0.010570800000,   0.00020,
,,,0.010570900000,   0.00060,
,,,0.010571000000,   0.00040,
,,,0.010571100000,   0.00100,
,,,0.010571200000,   0.00080,
,,,0.010571300000,   0.00060,
,,,0.010571400000,  -0.00040,
,,,0.010571500000,   0.00020,
,,,0.010571600000,   0.00100,
,,,0.010571700000,   0.00080,
,,,0.010571800000,   0.00000,
,,,0.010571900000,   0.00040,
,,,0.010572000000,   0.00000,
,,,0.010572100000,   0.00000,
,,,0.010572200000,   0.00060,
,,,0.010572300000,  -0.00020,
,,,0.010572400000,   0.00020,
,,,0.010572500000,   0.00000,
,,,0.010572600000,   0.00020,
,,,0.010572700000,   0.00020,
,,,0.010572800000,   0.00000,
,,,0.010572900000,   0.00020,
,,,0.010573000000,   0.00100,
,,,0.010573100000,  -0.00020,
,,,0.010573200000,   0.00000,
,,,0.010573300000,   0.00080,
,,,0.010573400000,   0.00000,
,,,0.010573500000,  -0.00020,
,,,0.010573600000,   0.00000,
,,,0.010573700000,   0.00020,
,,,0.010573800000,   0.00060,
,,,0.010573900000,   0.00020,
,,,0.010574000000,   0.00020,
,,,0.010574100000,   0.00060,
,,,0.010574200000,   0.00000,
,,,0.010574300000,  -0.00040,
,,,0.010574400000,   0.00020,
,,,0.010574500000,   0.00000,
,,,0.010574600000,  -0.00020,
,,,0.010574700000,   0.00000,
,,,0.010574800000,   0.00040,
,,,0.010574900000,   0.00000,
,,,0.010575000000,   0.00000,
,,,0.010575100000,   0.00000,
,,,0.010575200000,   0.00000,
,,,0.010575300000,   0.00000,
,,,0.010575400000,  -0.00040,
,,,0.010575500000,   0.00000,
,,,0.010575600000,   0.00060,
,,,0.010575700000,  -0.00040,
,,,0.010575800000,   0.00000,
,,,0.010575900000,  -0.00040,
,,,0.010576000000,   0.00020,
